match_id,date,competition,club,opponent,player_id,player,role,position,minutes,started,result,goals,assists,xg,xa,shots,passes,completed_passes,progressive_passes,final_third_entries,pressures,recoveries,interceptions,tackles,carries,progressive_carries,risk_passes,reward_passes
3879790,2016-03-20,Serie A,Juventus,Torino,6584,Simone Zaza,MID,Left Center Forward,9.15,0,W,0,0.0,0,0.175,0,4.0,3.0,1.0,1.0,2.0,0,0,0,2.0,0.0,0.0,1.0
3879790,2016-03-20,Serie A,Juventus,Torino,6943,Andrea Barzagli,DEF,Right Center Back,93.7,1,W,0,0.0,0,0,0,52.0,48.0,13.0,2.0,4.0,8.0,0,1.0,40.0,3.0,0.0,13.0
3879790,2016-03-20,Serie A,Juventus,Torino,6945,Alex Sandro Lobo Silva,DEF,Left Wing Back,93.7,1,W,0,0.0,0,0.026,0,38.0,30.0,3.0,1.0,9.0,5.0,0,1.0,28.0,4.0,1.0,4.0
3879790,2016-03-20,Serie A,Juventus,Torino,6949,Gianluigi Buffon,GK,Goalkeeper,93.7,1,W,0,0.0,0,0,0,33.0,22.0,2.0,0.0,0,5.0,0,0,10.0,0.0,0.0,2.0
3879790,2016-03-20,Serie A,Juventus,Torino,6953,Daniele Rugani,DEF,Left Center Back,93.7,1,W,0,0.0,0,0,0,71.0,61.0,11.0,5.0,13.0,9.0,1.0,2.0,49.0,5.0,6.0,11.0
3879790,2016-03-20,Serie A,Juventus,Torino,7173,Leonardo Bonucci,DEF,Center Back,93.7,1,W,0,0.0,0,0,0,44.0,33.0,6.0,0.0,13.0,3.0,2.0,0,20.0,0.0,1.0,6.0
3879790,2016-03-20,Serie A,Juventus,Torino,20004,Paul Pogba,MID,Left Center Midfield,93.7,1,W,1.0,1.0,0.2293,0.1653,5.0,47.0,38.0,6.0,2.0,23.0,6.0,3.0,5.0,49.0,1.0,5.0,6.0
3901193,2016-03-20,Ligue 1,Paris Saint-Germain,AS Monaco,2995,Ángel Fabián Di María Hernández,MID,Left Center Midfield,81.05,1,L,0.0,0.0,0.2303,0.3087,3.0,105.0,84.0,16.0,10.0,14.0,3.0,0,1.0,87.0,1.0,16.0,19.0
3901193,2016-03-20,Ligue 1,Paris Saint-Germain,AS Monaco,3026,Adrien Rabiot,MID,Right Center Midfield,65.75,1,L,0.0,0.0,0.021,0,1.0,64.0,60.0,5.0,7.0,20.0,7.0,1.0,2.0,56.0,0.0,3.0,5.0
3901193,2016-03-20,Ligue 1,Paris Saint-Germain,AS Monaco,3295,Thiago Emiliano da Silva,DEF,Right Center Back,94.17,1,L,0.0,0.0,0.3062,0,1.0,82.0,77.0,14.0,8.0,6.0,8.0,2.0,4.0,60.0,0.0,6.0,14.0
3901193,2016-03-20,Ligue 1,Paris Saint-Germain,AS Monaco,3672,Zlatan Ibrahimović,FWD,Center Forward,94.17,1,L,0.0,0.0,0.8425,0.1798,8.0,70.0,51.0,7.0,6.0,4.0,7.0,0,2.0,43.0,1.0,4.0,8.0
3901193,2016-03-20,Ligue 1,Paris Saint-Germain,AS Monaco,3745,Lucas Rodrigues Moura da Silva,FWD,Right Wing,94.17,1,L,0,0.0,0,0.5844,0,71.0,66.0,3.0,1.0,7.0,8.0,2.0,2.0,62.0,3.0,2.0,8.0
3901193,2016-03-20,Ligue 1,Paris Saint-Germain,AS Monaco,3956,David Luiz Moreira Marinho,DEF,Left Center Back,94.17,1,L,0.0,0.0,0.0446,0,1.0,72.0,66.0,10.0,6.0,6.0,6.0,0,0,57.0,3.0,2.0,10.0
3901193,2016-03-20,Ligue 1,Paris Saint-Germain,AS Monaco,4319,Edinson Roberto Cavani Gómez,FWD,Left Wing,94.17,1,L,0.0,0.0,0.571,0,7.0,52.0,42.0,2.0,3.0,13.0,2.0,1.0,3.0,29.0,0.0,2.0,2.0
3901193,2016-03-20,Ligue 1,Paris Saint-Germain,AS Monaco,4325,Thiago Motta,MID,Center Defensive Midfield,79.93,1,L,0,0.0,0,0.1048,0,110.0,101.0,16.0,8.0,18.0,4.0,0,1.0,86.0,2.0,5.0,16.0
3901193,2016-03-20,Ligue 1,Paris Saint-Germain,AS Monaco,4372,Marcos Aoás Corrêa,DEF,Right Back,94.17,1,L,0,0.0,0,0.2074,0,105.0,95.0,10.0,6.0,17.0,6.0,5.0,3.0,78.0,2.0,8.0,10.0
3901193,2016-03-20,Ligue 1,Paris Saint-Germain,AS Monaco,4375,Blaise Matuidi,MID,Right Center Midfield,28.42,0,L,0.0,0.0,0.0429,0,1.0,35.0,31.0,7.0,5.0,3.0,4.0,1.0,2.0,28.0,1.0,5.0,7.0
3901193,2016-03-20,Ligue 1,Paris Saint-Germain,AS Monaco,4440,Kevin Trapp,GK,Goalkeeper,94.17,1,L,0,0.0,0,0,0,19.0,16.0,0.0,0.0,0,2.0,0,0,6.0,0.0,0.0,0.0
3901193,2016-03-20,Ligue 1,Paris Saint-Germain,AS Monaco,8510,Jean-Kévin Augustin,MID,Left Midfield,13.12,0,L,0.0,0.0,0.1798,0,1.0,7.0,6.0,0.0,0.0,0,1.0,0,0,6.0,2.0,0.0,0.0
3901193,2016-03-20,Ligue 1,Paris Saint-Germain,AS Monaco,8515,Benjamin Stambouli,MID,Left Defensive Midfield,14.23,0,L,0,0.0,0,0,0,14.0,14.0,0.0,0.0,3.0,4.0,0,0,11.0,0.0,0.0,0.0
3901193,2016-03-20,Ligue 1,Paris Saint-Germain,AS Monaco,26613,Maxwell Scherrer Cabelino Andrade,DEF,Left Back,94.17,1,L,0,0.0,0,0.1231,0,81.0,76.0,5.0,4.0,12.0,6.0,0,5.0,56.0,0.0,1.0,6.0
3890502,2016-04-01,Bundesliga,Bayer Leverkusen,Wolfsburg,3058,Javier Hernández Balcázar,MID,Right Defensive Midfield,31.73,0,W,1.0,1.0,0.1306,0.0657,2.0,4.0,1.0,0.0,0.0,6.0,1.0,0,2.0,4.0,1.0,0.0,1.0
3890502,2016-04-01,Bundesliga,Bayer Leverkusen,Wolfsburg,5555,Julian Brandt,FWD,Left Wing,92.12,1,W,1.0,0.0,0.2933,0.0805,2.0,36.0,30.0,6.0,2.0,17.0,9.0,0,0,36.0,8.0,3.0,7.0
3890502,2016-04-01,Bundesliga,Bayer Leverkusen,Wolfsburg,6309,Tin Jedvaj,DEF,Right Back,92.12,1,W,0,0.0,0,0,0,32.0,20.0,6.0,8.0,12.0,1.0,1.0,2.0,14.0,0.0,6.0,6.0
3890502,2016-04-01,Bundesliga,Bayer Leverkusen,Wolfsburg,7039,Hakan Çalhanoğlu,MID,Center Attacking Midfield,63.15,1,W,0.0,1.0,0.0826,0.357,2.0,43.0,31.0,5.0,3.0,13.0,4.0,1.0,1.0,33.0,1.0,3.0,7.0
3890502,2016-04-01,Bundesliga,Bayer Leverkusen,Wolfsburg,8210,Charles Mariano Aránguiz Sandoval,MID,Left Center Forward,4.62,0,W,0,0.0,0,0,0,2.0,2.0,0.0,0.0,3.0,1.0,0,1.0,1.0,0.0,0.0,0.0
3890502,2016-04-01,Bundesliga,Bayer Leverkusen,Wolfsburg,8212,Wendell Nascimento Borges,DEF,Left Back,92.12,1,W,0.0,0.0,0.0647,0.0131,1.0,59.0,47.0,5.0,1.0,17.0,11.0,2.0,2.0,36.0,3.0,2.0,5.0
3890502,2016-04-01,Bundesliga,Bayer Leverkusen,Wolfsburg,8213,Karim Bellarabi,FWD,Right Wing,92.12,1,W,0.0,1.0,0.0757,0.0423,3.0,23.0,14.0,3.0,1.0,29.0,5.0,0,2.0,29.0,10.0,3.0,5.0
3890502,2016-04-01,Bundesliga,Bayer Leverkusen,Wolfsburg,8221,Jonathan Tah,DEF,Right Center Back,92.12,1,W,0,0.0,0,0.0062,0,40.0,35.0,5.0,2.0,6.0,4.0,1.0,0,29.0,0.0,2.0,6.0
3890502,2016-04-01,Bundesliga,Bayer Leverkusen,Wolfsburg,8805,Christoph Kramer,MID,Left Defensive Midfield,92.12,1,W,0,0.0,0,0,0,59.0,40.0,8.0,4.0,16.0,4.0,1.0,0,35.0,2.0,10.0,8.0
3890502,2016-04-01,Bundesliga,Bayer Leverkusen,Wolfsburg,8969,Lars Bender,MID,Right Defensive Midfield,60.38,1,W,0,0.0,0,0,0,30.0,21.0,3.0,2.0,22.0,2.0,1.0,3.0,13.0,0.0,3.0,3.0
3890502,2016-04-01,Bundesliga,Bayer Leverkusen,Wolfsburg,9363,André Ramalho Silva,DEF,Left Center Back,92.12,1,W,0.0,0.0,0.0368,0,1.0,48.0,38.0,4.0,2.0,11.0,3.0,5.0,3.0,33.0,1.0,1.0,4.0
3890502,2016-04-01,Bundesliga,Bayer Leverkusen,Wolfsburg,11394,Stefan Kießling,FWD,Center Forward,87.5,1,W,0,0.0,0,0,0,18.0,13.0,2.0,2.0,17.0,2.0,0,1.0,10.0,0.0,1.0,2.0
3890502,2016-04-01,Bundesliga,Bayer Leverkusen,Wolfsburg,15581,Bernd Leno,GK,Goalkeeper,92.12,1,W,0,0.0,0,0,0,36.0,21.0,2.0,0.0,2.0,4.0,0,0,17.0,0.0,0.0,2.0
3890502,2016-04-01,Bundesliga,Bayer Leverkusen,Wolfsburg,24428,Vladlen Yurchenko,MID,Right Defensive Midfield,28.97,0,W,1.0,0.0,0.0657,0,1.0,8.0,5.0,2.0,2.0,5.0,2.0,0,0,7.0,0.0,1.0,2.0
3754118,2016-04-02,Premier League,Arsenal,Watford,3385,Alexis Alejandro Sánchez Sánchez,FWD,Right Wing,78.22,1,W,1.0,1.0,0.7877,0.851,4.0,64.0,53.0,5.0,0.0,6.0,8.0,0,0,49.0,3.0,9.0,8.0
3754118,2016-04-02,Premier League,Arsenal,Watford,3394,Laurent Koscielny,DEF,Left Center Back,93.03,1,W,0,0.0,0,0,0,70.0,64.0,8.0,2.0,5.0,2.0,4.0,0,43.0,1.0,3.0,8.0
3754118,2016-04-02,Premier League,Arsenal,Watford,3437,Francis Joseph Coquelin,MID,Left Defensive Midfield,93.03,1,W,0.0,0.0,0.0537,0,1.0,87.0,80.0,21.0,15.0,10.0,4.0,4.0,4.0,66.0,1.0,8.0,21.0
3754118,2016-04-02,Premier League,Arsenal,Watford,3496,Mesut Özil,MID,Center Attacking Midfield,93.03,1,W,0.0,0.0,0.359,0.2131,2.0,121.0,105.0,14.0,9.0,1.0,5.0,0,0,71.0,4.0,11.0,16.0
3754118,2016-04-02,Premier League,Arsenal,Watford,3498,Ignacio Monreal Eraso,DEF,Left Back,93.03,1,W,0.0,0.0,0.1229,0.0229,1.0,55.0,47.0,6.0,3.0,12.0,2.0,2.0,2.0,42.0,1.0,1.0,7.0
3754118,2016-04-02,Premier League,Arsenal,Watford,3511,Héctor Bellerín Moruno,DEF,Right Back,93.03,1,W,1.0,0.0,0.0414,0,1.0,80.0,72.0,6.0,6.0,8.0,8.0,0,3.0,56.0,2.0,6.0,6.0
3754118,2016-04-02,Premier League,Arsenal,Watford,3568,Mohamed Naser Elsayed Elneny,MID,Right Defensive Midfield,93.03,1,W,0.0,0.0,0.0411,0,1.0,127.0,121.0,15.0,9.0,7.0,5.0,1.0,2.0,104.0,0.0,8.0,15.0
3754118,2016-04-02,Premier League,Arsenal,Watford,3569,Daniel Nii Tackie Mensah Welbeck,FWD,Center Forward,68.03,1,W,0.0,0.0,0.2663,0.0085,3.0,17.0,14.0,1.0,2.0,3.0,0,0,0,17.0,1.0,1.0,2.0
3754118,2016-04-02,Premier League,Arsenal,Watford,3604,Olivier Giroud,FWD,Center Forward,25.0,0,W,0.0,0.0,0.0691,0,1.0,7.0,4.0,1.0,1.0,0,0,0,0,2.0,0.0,0.0,1.0
3754118,2016-04-02,Premier League,Arsenal,Watford,3647,Alex Iwobi,FWD,Left Wing,72.9,1,W,1.0,0.0,0.356,0.225,4.0,47.0,38.0,9.0,0.0,1.0,4.0,1.0,0,44.0,2.0,5.0,10.0
3754118,2016-04-02,Premier League,Arsenal,Watford,3668,Theo Walcott,FWD,Left Wing,20.13,0,W,1.0,0.0,0.4796,0,1.0,7.0,6.0,0.0,0.0,5.0,1.0,1.0,0,7.0,2.0,0.0,0.0
3754118,2016-04-02,Premier League,Arsenal,Watford,4276,David Ospina Ramírez,GK,Goalkeeper,93.03,1,W,0,0.0,0,0,0,37.0,23.0,4.0,0.0,0,5.0,0,0,14.0,0.0,0.0,4.0
3754118,2016-04-02,Premier League,Arsenal,Watford,5581,Joel Nathaniel Campbell Samuels,FWD,Left Wing,14.82,0,W,0,1.0,0,0.4796,0,10.0,8.0,0.0,0.0,1.0,1.0,0,0,12.0,0.0,0.0,1.0
3754118,2016-04-02,Premier League,Arsenal,Watford,6746,Gabriel Armando de Abreu,DEF,Right Center Back,93.03,1,W,0,0.0,0,0,0,68.0,65.0,3.0,0.0,1.0,5.0,7.0,0,50.0,1.0,0.0,3.0
267533,2016-04-02,La Liga,Barcelona,Real Madrid,4320,Neymar da Silva Santos Junior,FWD,Left Wing,92.03,1,L,0.0,0.0,0.0494,0.1042,1.0,43.0,37.0,2.0,1.0,8.0,4.0,0,2.0,50.0,3.0,0.0,4.0
267533,2016-04-02,La Liga,Barcelona,Real Madrid,4324,Daniel Alves da Silva,DEF,Right Back,92.03,1,L,0.0,0.0,0.0318,0,2.0,63.0,58.0,4.0,5.0,8.0,2.0,0,3.0,58.0,6.0,3.0,4.0
267533,2016-04-02,La Liga,Barcelona,Real Madrid,4691,Claudio Andrés Bravo Muñoz,GK,Goalkeeper,92.03,1,L,0,0.0,0,0,0,24.0,19.0,3.0,1.0,0,4.0,0,0,14.0,0.0,0.0,3.0
267533,2016-04-02,La Liga,Barcelona,Real Madrid,5203,Sergio Busquets i Burgos,MID,Center Defensive Midfield,92.03,1,L,0,0.0,0,0.0215,0,91.0,86.0,9.0,9.0,11.0,7.0,1.0,3.0,83.0,2.0,4.0,10.0
267533,2016-04-02,La Liga,Barcelona,Real Madrid,5211,Jordi Alba Ramos,DEF,Left Back,92.03,1,L,0,0.0,0,0,0,80.0,75.0,7.0,1.0,6.0,8.0,0,0,62.0,1.0,0.0,7.0
267533,2016-04-02,La Liga,Barcelona,Real Madrid,5213,Gerard Piqué Bernabéu,DEF,Right Center Back,92.03,1,L,1.0,0.0,0.1084,0,1.0,82.0,78.0,13.0,4.0,4.0,5.0,0,3.0,70.0,0.0,1.0,13.0
267533,2016-04-02,La Liga,Barcelona,Real Madrid,5216,Andrés Iniesta Luján,MID,Left Center Midfield,92.03,1,L,0.0,0.0,0.0782,0.0057,1.0,83.0,73.0,7.0,10.0,11.0,6.0,0,2.0,79.0,4.0,1.0,8.0
267533,2016-04-02,La Liga,Barcelona,Real Madrid,5246,Luis Alberto Suárez Díaz,FWD,Right Wing,92.03,1,L,0.0,0.0,0.1161,0.1117,3.0,26.0,21.0,0.0,0.0,5.0,1.0,0,2.0,29.0,1.0,0.0,2.0
267533,2016-04-02,La Liga,Barcelona,Real Madrid,5470,Ivan Rakitić,MID,Right Center Midfield,73.92,1,L,0.0,1.0,0.0846,0.1084,2.0,49.0,44.0,6.0,3.0,15.0,3.0,2.0,1.0,47.0,2.0,2.0,7.0
267533,2016-04-02,La Liga,Barcelona,Real Madrid,5503,Lionel Andrés Messi Cuccittini,FWD,Center Forward,92.03,1,L,0.0,0.0,0.1412,0.1161,3.0,83.0,70.0,8.0,7.0,3.0,1.0,0,0,84.0,4.0,9.0,9.0
267533,2016-04-02,La Liga,Barcelona,Real Madrid,5506,Javier Alejandro Mascherano,DEF,Left Center Back,92.03,1,L,0,0.0,0,0,0,79.0,75.0,15.0,8.0,7.0,4.0,2.0,1.0,64.0,8.0,4.0,15.0
267533,2016-04-02,La Liga,Barcelona,Real Madrid,11094,Arda Turan,MID,Right Center Midfield,18.12,0,L,0.0,0.0,0.1155,0,1.0,9.0,9.0,2.0,0.0,3.0,2.0,0,0,10.0,1.0,1.0,2.0
3879798,2016-04-02,Serie A,Juventus,Empoli,3477,Álvaro Borja Morata Martín,MID,Right Center Forward,95.05,1,W,0.0,0.0,0.2268,0.1397,6.0,25.0,18.0,3.0,1.0,21.0,4.0,0,2.0,36.0,8.0,3.0,4.0
3879798,2016-04-02,Serie A,Juventus,Empoli,3579,Roberto Maximiliano Pereyra,MID,Right Center Midfield,80.98,1,W,0.0,0.0,0.0362,0,1.0,27.0,24.0,2.0,3.0,11.0,8.0,1.0,1.0,29.0,4.0,2.0,2.0
3879798,2016-04-02,Serie A,Juventus,Empoli,5472,Mario Mandžukić,MID,Left Center Forward,65.58,1,W,1.0,0.0,0.4224,0.1166,2.0,12.0,9.0,0.0,0.0,9.0,1.0,0,0,7.0,1.0,0.0,2.0
3879798,2016-04-02,Serie A,Juventus,Empoli,5541,Stephan Lichtsteiner,DEF,Right Wing Back,95.05,1,W,0.0,0.0,0.0696,0.0364,2.0,56.0,43.0,11.0,7.0,10.0,2.0,2.0,3.0,41.0,5.0,8.0,11.0
3879798,2016-04-02,Serie A,Juventus,Empoli,5689,Juan Guillermo Cuadrado Bello,DEF,Left Center Back,41.83,0,W,0,0.0,0,0.0902,0,21.0,18.0,3.0,2.0,2.0,3.0,0,1.0,23.0,3.0,1.0,5.0
3879798,2016-04-02,Serie A,Juventus,Empoli,6584,Simone Zaza,MID,Right Center Forward,29.47,0,W,0.0,0.0,0.1684,0,2.0,5.0,3.0,1.0,0.0,7.0,3.0,0,1.0,7.0,1.0,1.0,1.0
3879798,2016-04-02,Serie A,Juventus,Empoli,6940,Kwadwo Asamoah,MID,Right Defensive Midfield,14.07,0,W,0.0,0.0,0.7104,0.0238,2.0,7.0,6.0,1.0,0.0,2.0,6.0,0,1.0,8.0,1.0,0.0,2.0
3879798,2016-04-02,Serie A,Juventus,Empoli,6943,Andrea Barzagli,DEF,Center Back,95.05,1,W,0,0.0,0,0,0,45.0,35.0,7.0,1.0,6.0,2.0,0,0,30.0,1.0,3.0,7.0
3879798,2016-04-02,Serie A,Juventus,Empoli,6949,Gianluigi Buffon,GK,Goalkeeper,95.05,1,W,0,0.0,0,0,0,29.0,25.0,6.0,2.0,0,6.0,0,0,12.0,0.0,0.0,6.0
3879798,2016-04-02,Serie A,Juventus,Empoli,6953,Daniele Rugani,DEF,Right Center Back,95.05,1,W,0,0.0,0,0,0,40.0,36.0,2.0,2.0,21.0,4.0,1.0,2.0,26.0,1.0,2.0,2.0
3879798,2016-04-02,Serie A,Juventus,Empoli,6954,Giorgio Chiellini,DEF,Left Center Back,53.22,1,W,0.0,0.0,0.1421,0,2.0,23.0,16.0,1.0,0.0,2.0,3.0,0,1.0,12.0,1.0,0.0,1.0
3879798,2016-04-02,Serie A,Juventus,Empoli,8294,Claudio Marchisio,MID,Center Defensive Midfield,95.05,1,W,0.0,0.0,0.028,0.0389,1.0,50.0,34.0,3.0,4.0,17.0,8.0,4.0,1.0,34.0,1.0,7.0,4.0
3879798,2016-04-02,Serie A,Juventus,Empoli,20004,Paul Pogba,MID,Left Center Midfield,95.05,1,W,0.0,1.0,0.0902,0.492,2.0,48.0,38.0,4.0,1.0,18.0,11.0,2.0,2.0,52.0,10.0,9.0,8.0
3879798,2016-04-02,Serie A,Juventus,Empoli,20008,Patrice Evra,DEF,Left Wing Back,95.05,1,W,0,0.0,0,0.0654,0,45.0,32.0,2.0,1.0,15.0,2.0,1.0,2.0,29.0,3.0,1.0,3.0
3901196,2016-04-02,Ligue 1,Paris Saint-Germain,OGC Nice,3025,Christopher Nkunku,FWD,Right Wing,13.47,0,W,0,0.0,0,0,0,17.0,16.0,0.0,0.0,4.0,0,0,0,13.0,0.0,0.0,0.0
3901196,2016-04-02,Ligue 1,Paris Saint-Germain,OGC Nice,3026,Adrien Rabiot,MID,Right Center Midfield,93.3,1,W,0.0,1.0,0.025,0.1062,1.0,70.0,62.0,3.0,2.0,28.0,5.0,1.0,0,62.0,4.0,2.0,3.0
3901196,2016-04-02,Ligue 1,Paris Saint-Germain,OGC Nice,3295,Thiago Emiliano da Silva,DEF,Right Center Back,93.3,1,W,0.0,0.0,0.0725,0,1.0,76.0,72.0,8.0,3.0,4.0,7.0,2.0,0,57.0,1.0,1.0,8.0
3901196,2016-04-02,Ligue 1,Paris Saint-Germain,OGC Nice,3672,Zlatan Ibrahimović,FWD,Center Forward,93.3,1,W,3.0,0.0,0.5536,0.1357,6.0,51.0,38.0,4.0,3.0,19.0,3.0,2.0,0,42.0,3.0,5.0,5.0
3901196,2016-04-02,Ligue 1,Paris Saint-Germain,OGC Nice,3745,Lucas Rodrigues Moura da Silva,FWD,Right Wing,79.83,1,W,0,0.0,0,0.3512,0,51.0,45.0,7.0,3.0,8.0,6.0,3.0,2.0,45.0,5.0,5.0,10.0
3901196,2016-04-02,Ligue 1,Paris Saint-Germain,OGC Nice,3956,David Luiz Moreira Marinho,DEF,Left Center Back,93.3,1,W,1.0,1.0,0.2616,0.069,2.0,68.0,60.0,9.0,6.0,13.0,5.0,1.0,3.0,63.0,1.0,5.0,9.0
3901196,2016-04-02,Ligue 1,Paris Saint-Germain,OGC Nice,4319,Edinson Roberto Cavani Gómez,FWD,Left Wing,24.72,0,W,0,0.0,0,0,0,15.0,15.0,1.0,0.0,6.0,1.0,0,0,14.0,0.0,0.0,1.0
3901196,2016-04-02,Ligue 1,Paris Saint-Germain,OGC Nice,4325,Thiago Motta,MID,Center Defensive Midfield,68.35,1,W,0,0.0,0,0,0,82.0,71.0,9.0,3.0,9.0,2.0,0,0,71.0,3.0,2.0,9.0
3901196,2016-04-02,Ligue 1,Paris Saint-Germain,OGC Nice,4372,Marcos Aoás Corrêa,DEF,Right Back,93.3,1,W,0,0.0,0,0,0,69.0,59.0,5.0,3.0,19.0,6.0,1.0,2.0,42.0,1.0,2.0,5.0
3901196,2016-04-02,Ligue 1,Paris Saint-Germain,OGC Nice,4375,Blaise Matuidi,MID,Left Center Midfield,93.3,1,W,0.0,0.0,0.1907,0,1.0,51.0,47.0,5.0,1.0,33.0,0,0,2.0,35.0,1.0,2.0,5.0
3901196,2016-04-02,Ligue 1,Paris Saint-Germain,OGC Nice,4440,Kevin Trapp,GK,Goalkeeper,93.3,1,W,0,0.0,0,0,0,18.0,14.0,1.0,0.0,0,4.0,0,0,6.0,0.0,0.0,1.0
3901196,2016-04-02,Ligue 1,Paris Saint-Germain,OGC Nice,8515,Benjamin Stambouli,MID,Center Defensive Midfield,24.95,0,W,0,0.0,0,0,0,20.0,20.0,3.0,2.0,11.0,0,1.0,0,17.0,0.0,1.0,3.0
3901196,2016-04-02,Ligue 1,Paris Saint-Germain,OGC Nice,26613,Maxwell Scherrer Cabelino Andrade,DEF,Left Back,93.3,1,W,0,0.0,0,0.0805,0,61.0,51.0,5.0,3.0,6.0,3.0,1.0,3.0,46.0,1.0,2.0,5.0
3901196,2016-04-02,Ligue 1,Paris Saint-Germain,OGC Nice,34539,Hervin Scicchitano Ongenda,FWD,Left Wing,68.58,1,W,0.0,1.0,0.1357,0.1621,1.0,38.0,34.0,1.0,1.0,12.0,1.0,0,1.0,30.0,1.0,0.0,2.0
3754241,2016-04-09,Premier League,Arsenal,West Ham United,3385,Alexis Alejandro Sánchez Sánchez,FWD,Right Wing,93.32,1,D,1.0,0.0,0.3823,0.2323,2.0,51.0,37.0,5.0,2.0,9.0,7.0,0,2.0,52.0,0.0,6.0,7.0
3754241,2016-04-09,Premier League,Arsenal,West Ham United,3394,Laurent Koscielny,DEF,Left Center Back,93.32,1,D,1.0,0.0,0.6597,0,2.0,50.0,47.0,9.0,3.0,3.0,5.0,3.0,0,41.0,3.0,4.0,9.0
3754241,2016-04-09,Premier League,Arsenal,West Ham United,3437,Francis Joseph Coquelin,MID,Left Defensive Midfield,60.45,1,D,0,0.0,0,0,0,35.0,34.0,4.0,3.0,13.0,7.0,3.0,4.0,35.0,0.0,1.0,4.0
3754241,2016-04-09,Premier League,Arsenal,West Ham United,3496,Mesut Özil,MID,Center Attacking Midfield,93.32,1,D,1.0,0.0,0.2782,0.3141,1.0,76.0,59.0,12.0,10.0,10.0,3.0,1.0,1.0,65.0,1.0,12.0,13.0
3754241,2016-04-09,Premier League,Arsenal,West Ham United,3498,Ignacio Monreal Eraso,DEF,Left Back,93.32,1,D,0.0,0.0,0.3036,0.0542,3.0,55.0,48.0,4.0,4.0,10.0,4.0,4.0,1.0,40.0,0.0,1.0,5.0
3754241,2016-04-09,Premier League,Arsenal,West Ham United,3511,Héctor Bellerín Moruno,DEF,Right Back,93.32,1,D,0,0.0,0,0,0,48.0,37.0,7.0,4.0,4.0,6.0,1.0,0,43.0,1.0,6.0,7.0
3754241,2016-04-09,Premier League,Arsenal,West Ham United,3517,Aaron Ramsey,MID,Left Defensive Midfield,32.87,0,D,0,0.0,0,0,0,28.0,25.0,14.0,8.0,10.0,4.0,0,1.0,24.0,3.0,3.0,14.0
3754241,2016-04-09,Premier League,Arsenal,West Ham United,3568,Mohamed Naser Elsayed Elneny,MID,Right Defensive Midfield,67.6,1,D,0.0,0.0,0.0417,0,1.0,63.0,58.0,9.0,5.0,12.0,1.0,2.0,1.0,51.0,1.0,3.0,9.0
3754241,2016-04-09,Premier League,Arsenal,West Ham United,3569,Daniel Nii Tackie Mensah Welbeck,FWD,Center Forward,81.18,1,D,0.0,1.0,0.1233,0.5201,1.0,20.0,14.0,3.0,1.0,10.0,4.0,0,2.0,23.0,2.0,3.0,4.0
3754241,2016-04-09,Premier League,Arsenal,West Ham United,3604,Olivier Giroud,MID,Right Defensive Midfield,25.72,0,D,0.0,0.0,0.0542,0,1.0,9.0,5.0,0.0,1.0,3.0,0,0,2.0,5.0,1.0,0.0,0.0
3754241,2016-04-09,Premier League,Arsenal,West Ham United,3647,Alex Iwobi,FWD,Left Wing,93.32,1,D,0,2.0,0,0.6093,0,60.0,48.0,12.0,6.0,12.0,3.0,0,1.0,57.0,3.0,6.0,13.0
3754241,2016-04-09,Premier League,Arsenal,West Ham United,3668,Theo Walcott,FWD,Left Wing,12.13,0,D,0,0.0,0,0,0,4.0,2.0,0.0,0.0,1.0,0,1.0,0,3.0,0.0,0.0,0.0
3754241,2016-04-09,Premier League,Arsenal,West Ham United,4276,David Ospina Ramírez,GK,Goalkeeper,93.32,1,D,0,0.0,0,0,0,32.0,23.0,5.0,1.0,0,7.0,0,0,12.0,0.0,0.0,5.0
3754241,2016-04-09,Premier League,Arsenal,West Ham United,6746,Gabriel Armando de Abreu,DEF,Right Center Back,93.32,1,D,0,0.0,0,0.05,0,52.0,47.0,6.0,1.0,3.0,7.0,5.0,2.0,45.0,0.0,0.0,7.0
266664,2016-04-09,La Liga,Barcelona,Real Sociedad,4320,Neymar da Silva Santos Junior,FWD,Left Wing,93.08,1,L,0.0,0.0,0.3413,0.1407,2.0,57.0,40.0,4.0,3.0,14.0,6.0,0,2.0,59.0,4.0,2.0,5.0
266664,2016-04-09,La Liga,Barcelona,Real Sociedad,4324,Daniel Alves da Silva,DEF,Right Back,93.08,1,L,0,0.0,0,0.15,0,80.0,70.0,12.0,6.0,14.0,5.0,0,2.0,64.0,5.0,6.0,13.0
266664,2016-04-09,La Liga,Barcelona,Real Sociedad,4691,Claudio Andrés Bravo Muñoz,GK,Goalkeeper,93.08,1,L,0,0.0,0,0,0,22.0,18.0,0.0,0.0,1.0,2.0,0,0,16.0,0.0,0.0,0.0
266664,2016-04-09,La Liga,Barcelona,Real Sociedad,5203,Sergio Busquets i Burgos,MID,Center Defensive Midfield,93.08,1,L,0,0.0,0,0.0304,0,113.0,104.0,15.0,16.0,15.0,9.0,0,5.0,92.0,1.0,6.0,16.0
266664,2016-04-09,La Liga,Barcelona,Real Sociedad,5211,Jordi Alba Ramos,MID,Left Center Midfield,34.97,0,L,0,0.0,0,0.0982,0,25.0,17.0,0.0,0.0,4.0,4.0,0,0,14.0,0.0,0.0,1.0
