match_id,date,club,player_id,player,role,state,passes,progressive_passes,shots,xg,pressures,recoveries
266986,2016-04-30,Barcelona,5470,Ivan Rakitić,MID,Leading,22,0,0,0,15,1
266986,2016-04-30,Barcelona,5503,Lionel Andrés Messi Cuccittini,FWD,Level,32,6,0,0,3,2
266986,2016-04-30,Barcelona,5503,Lionel Andrés Messi Cuccittini,FWD,Leading,51,8,2,0.118558397,5,4
266986,2016-04-30,Barcelona,5506,Javier Alejandro Mascherano,DEF,Level,51,9,0,0,5,4
266986,2016-04-30,Barcelona,5506,Javier Alejandro Mascherano,DEF,Leading,40,10,0,0,5,4
266986,2016-04-30,Barcelona,6379,Sergi Roberto Carnicer,DEF,Leading,13,2,0,0,2,1
266986,2016-04-30,Barcelona,11094,Arda Turan,MID,Leading,2,0,0,0,2,0
266986,2016-04-30,Barcelona,20055,Marc-André ter Stegen,GK,Leading,1,0,0,0,0,0
3890540,2016-04-30,Bayer Leverkusen,3058,Javier Hernández Balcázar,FWD,Level,0,0,0,0,1,0
3890540,2016-04-30,Bayer Leverkusen,3058,Javier Hernández Balcázar,FWD,Leading,33,6,1,0.006311526,2,1
3890540,2016-04-30,Bayer Leverkusen,5494,Robbie Kruse,FWD,Leading,1,0,0,0,0,0
3890540,2016-04-30,Bayer Leverkusen,5555,Julian Brandt,FWD,Level,1,0,1,0.119708106,0,1
3890540,2016-04-30,Bayer Leverkusen,5555,Julian Brandt,FWD,Leading,22,0,0,0,7,3
3890540,2016-04-30,Bayer Leverkusen,7039,Hakan Çalhanoğlu,MID,Level,1,0,0,0,0,0
3890540,2016-04-30,Bayer Leverkusen,7039,Hakan Çalhanoğlu,MID,Leading,52,5,3,0.177442879,5,1
3890540,2016-04-30,Bayer Leverkusen,8210,Charles Mariano Aránguiz Sandoval,MID,Level,1,0,0,0,0,0
3890540,2016-04-30,Bayer Leverkusen,8210,Charles Mariano Aránguiz Sandoval,MID,Leading,52,8,3,0.059365539999999994,24,8
3890540,2016-04-30,Bayer Leverkusen,8211,Benjamin Henrichs,DEF,Level,2,0,0,0,0,0
3890540,2016-04-30,Bayer Leverkusen,8211,Benjamin Henrichs,DEF,Leading,40,1,0,0,16,9
3890540,2016-04-30,Bayer Leverkusen,8213,Karim Bellarabi,FWD,Level,2,1,0,0,0,0
3890540,2016-04-30,Bayer Leverkusen,8213,Karim Bellarabi,FWD,Leading,38,1,5,0.708714098,14,5
3890540,2016-04-30,Bayer Leverkusen,8222,Kevin Kampl,MID,Level,1,0,0,0,0,0
3890540,2016-04-30,Bayer Leverkusen,8222,Kevin Kampl,MID,Leading,58,3,0,0,18,7
3890540,2016-04-30,Bayer Leverkusen,8573,Ömer Toprak,FWD,Leading,3,0,0,0,1,2
3890540,2016-04-30,Bayer Leverkusen,8805,Christoph Kramer,DEF,Leading,58,5,1,0.038243253,18,5
3890540,2016-04-30,Bayer Leverkusen,8969,Lars Bender,DEF,Leading,48,9,2,0.380256722,20,2
3890540,2016-04-30,Bayer Leverkusen,9363,André Ramalho Silva,DEF,Level,1,0,0,0,0,0
3890540,2016-04-30,Bayer Leverkusen,9363,André Ramalho Silva,DEF,Leading,53,9,2,0.113346904,9,1
3890540,2016-04-30,Bayer Leverkusen,11394,Stefan Kießling,FWD,Leading,2,0,1,0.10719758,0,2
3890540,2016-04-30,Bayer Leverkusen,15581,Bernd Leno,GK,Leading,36,4,0,0,0,2
3879850,2016-05-01,Juventus,3477,Álvaro Borja Morata Martín,MID,Level,19,0,2,0.073872716,5,2
3879850,2016-05-01,Juventus,3477,Álvaro Borja Morata Martín,MID,Leading,1,0,0,0,0,0
3879850,2016-05-01,Juventus,5472,Mario Mandžukić,MID,Level,14,0,1,0.038154326,4,1
3879850,2016-05-01,Juventus,5472,Mario Mandžukić,MID,Leading,19,1,1,0.15282206,7,0
3879850,2016-05-01,Juventus,5541,Stephan Lichtsteiner,DEF,Leading,24,3,0,0,4,1
3879850,2016-05-01,Juventus,5689,Juan Guillermo Cuadrado Bello,DEF,Level,50,6,0,0,4,1
3879850,2016-05-01,Juventus,5689,Juan Guillermo Cuadrado Bello,DEF,Leading,32,2,0,0,9,4
3879850,2016-05-01,Juventus,6584,Simone Zaza,MID,Leading,10,0,4,0.264178391,10,0
3879850,2016-05-01,Juventus,6940,Kwadwo Asamoah,MID,Level,32,4,0,0,6,5
3879850,2016-05-01,Juventus,6940,Kwadwo Asamoah,MID,Leading,35,6,1,0.039901678,9,3
3879850,2016-05-01,Juventus,6945,Alex Sandro Lobo Silva,DEF,Level,30,2,1,0.010025178,6,1
3879850,2016-05-01,Juventus,6945,Alex Sandro Lobo Silva,DEF,Leading,39,3,0,0,7,5
3879850,2016-05-01,Juventus,6949,Gianluigi Buffon,GK,Level,13,0,0,0,0,4
3879850,2016-05-01,Juventus,6949,Gianluigi Buffon,GK,Leading,30,1,0,0,0,5
3879850,2016-05-01,Juventus,6953,Daniele Rugani,DEF,Level,28,6,0,0,7,1
3879850,2016-05-01,Juventus,6953,Daniele Rugani,DEF,Leading,34,4,1,0.06557797,13,2
3879850,2016-05-01,Juventus,7013,Stefano Sturaro,MID,Leading,4,0,0,0,2,0
3879850,2016-05-01,Juventus,7173,Leonardo Bonucci,DEF,Level,23,4,1,0.013669572,4,4
3879850,2016-05-01,Juventus,7173,Leonardo Bonucci,DEF,Leading,32,6,1,0.29158482,6,2
3879850,2016-05-01,Juventus,20004,Paul Pogba,MID,Level,40,8,2,0.2178784,4,5
3879850,2016-05-01,Juventus,20004,Paul Pogba,MID,Leading,59,10,3,0.0439668053,10,3
3879850,2016-05-01,Juventus,20008,Patrice Evra,DEF,Level,39,7,0,0,3,0
3879850,2016-05-01,Juventus,20008,Patrice Evra,DEF,Leading,52,11,0,0,2,2
3879850,2016-05-01,Juventus,25345,Anderson Hernanes de Carvalho Andrade,MID,Level,33,3,3,0.094578763,5,4
3879850,2016-05-01,Juventus,25345,Anderson Hernanes de Carvalho Andrade,MID,Leading,50,4,0,0,14,5
3890550,2016-05-07,Bayer Leverkusen,3058,Javier Hernández Balcázar,MID,Level,18,3,2,0.060315045,5,1
3890550,2016-05-07,Bayer Leverkusen,3058,Javier Hernández Balcázar,MID,Leading,6,0,1,0.027489569,0,1
3890550,2016-05-07,Bayer Leverkusen,3058,Javier Hernández Balcázar,MID,Trailing,8,1,0,0,0,1
3890550,2016-05-07,Bayer Leverkusen,5494,Robbie Kruse,MID,Level,25,1,1,0.12796181,27,2
3890550,2016-05-07,Bayer Leverkusen,5494,Robbie Kruse,MID,Leading,13,1,0,0,8,1
3890550,2016-05-07,Bayer Leverkusen,5494,Robbie Kruse,MID,Trailing,6,1,0,0,2,0
3890550,2016-05-07,Bayer Leverkusen,6309,Tin Jedvaj,MID,Level,17,4,0,0,9,5
3890550,2016-05-07,Bayer Leverkusen,6309,Tin Jedvaj,MID,Trailing,14,3,0,0,3,2
3890550,2016-05-07,Bayer Leverkusen,7039,Hakan Çalhanoğlu,MID,Level,30,5,4,0.3952815977,11,3
3890550,2016-05-07,Bayer Leverkusen,7039,Hakan Çalhanoğlu,MID,Leading,8,4,0,0,5,4
3890550,2016-05-07,Bayer Leverkusen,7039,Hakan Çalhanoğlu,MID,Trailing,0,0,0,0,0,0
3890550,2016-05-07,Bayer Leverkusen,8210,Charles Mariano Aránguiz Sandoval,MID,Level,20,2,4,0.641797535,15,3
3890550,2016-05-07,Bayer Leverkusen,8210,Charles Mariano Aránguiz Sandoval,MID,Leading,8,0,0,0,8,2
3890550,2016-05-07,Bayer Leverkusen,8210,Charles Mariano Aránguiz Sandoval,MID,Trailing,9,2,0,0,1,0
3890550,2016-05-07,Bayer Leverkusen,8211,Benjamin Henrichs,DEF,Level,28,6,0,0,8,5
3890550,2016-05-07,Bayer Leverkusen,8211,Benjamin Henrichs,DEF,Leading,9,0,0,0,1,0
3890550,2016-05-07,Bayer Leverkusen,8211,Benjamin Henrichs,DEF,Trailing,4,0,0,0,0,0
3890550,2016-05-07,Bayer Leverkusen,8219,Admir Mehmedi,MID,Trailing,7,2,0,0,1,1
3890550,2016-05-07,Bayer Leverkusen,8573,Ömer Toprak,DEF,Level,18,7,0,0,3,3
3890550,2016-05-07,Bayer Leverkusen,8573,Ömer Toprak,DEF,Leading,2,0,0,0,5,0
3890550,2016-05-07,Bayer Leverkusen,8573,Ömer Toprak,DEF,Trailing,1,1,0,0,0,0
3890550,2016-05-07,Bayer Leverkusen,8805,Christoph Kramer,MID,Level,13,0,0,0,11,2
3890550,2016-05-07,Bayer Leverkusen,8805,Christoph Kramer,MID,Leading,8,3,0,0,9,1
3890550,2016-05-07,Bayer Leverkusen,8969,Lars Bender,DEF,Level,19,4,0,0,15,1
3890550,2016-05-07,Bayer Leverkusen,8969,Lars Bender,DEF,Leading,14,3,0,0,5,0
3890550,2016-05-07,Bayer Leverkusen,8969,Lars Bender,DEF,Trailing,12,1,0,0,3,2
3890550,2016-05-07,Bayer Leverkusen,9363,André Ramalho Silva,DEF,Level,12,1,0,0,11,1
3890550,2016-05-07,Bayer Leverkusen,9363,André Ramalho Silva,DEF,Leading,3,1,0,0,5,0
3890550,2016-05-07,Bayer Leverkusen,9363,André Ramalho Silva,DEF,Trailing,6,3,0,0,1,0
3890550,2016-05-07,Bayer Leverkusen,11394,Stefan Kießling,MID,Level,22,1,3,0.7322135670000001,11,4
3890550,2016-05-07,Bayer Leverkusen,11394,Stefan Kießling,MID,Leading,5,0,0,0,6,0
3890550,2016-05-07,Bayer Leverkusen,11394,Stefan Kießling,MID,Trailing,3,1,0,0,0,0
3890550,2016-05-07,Bayer Leverkusen,15581,Bernd Leno,GK,Level,22,7,0,0,0,6
3890550,2016-05-07,Bayer Leverkusen,15581,Bernd Leno,GK,Leading,8,1,0,0,0,1
3890550,2016-05-07,Bayer Leverkusen,15581,Bernd Leno,GK,Trailing,5,1,0,0,0,4
3890550,2016-05-07,Bayer Leverkusen,21168,Marlon Frey,DEF,Trailing,2,0,1,0.028051943,0,0
3901247,2016-05-07,Paris Saint-Germain,2995,Ángel Fabián Di María Hernández,FWD,Level,8,3,0,0,1,0
3901247,2016-05-07,Paris Saint-Germain,2995,Ángel Fabián Di María Hernández,FWD,Leading,76,13,0,0,11,1
3901247,2016-05-07,Paris Saint-Germain,3025,Christopher Nkunku,MID,Level,12,1,0,0,4,4
3901247,2016-05-07,Paris Saint-Germain,3025,Christopher Nkunku,MID,Leading,56,3,1,0.029047206,13,7
3901247,2016-05-07,Paris Saint-Germain,3295,Thiago Emiliano da Silva,DEF,Level,22,1,0,0,0,0
3901247,2016-05-07,Paris Saint-Germain,3295,Thiago Emiliano da Silva,DEF,Leading,99,10,1,0.044271223,6,1
3901247,2016-05-07,Paris Saint-Germain,3672,Zlatan Ibrahimović,FWD,Level,8,1,0,0,0,0
3901247,2016-05-07,Paris Saint-Germain,3672,Zlatan Ibrahimović,FWD,Leading,39,4,2,0.51206178,5,1
3901247,2016-05-07,Paris Saint-Germain,3745,Lucas Rodrigues Moura da Silva,FWD,Leading,19,0,1,0.1949924,2,2
3901247,2016-05-07,Paris Saint-Germain,3956,David Luiz Moreira Marinho,DEF,Level,15,0,0,0,0,0
3901247,2016-05-07,Paris Saint-Germain,3956,David Luiz Moreira Marinho,DEF,Leading,111,11,0,0,8,5
3901247,2016-05-07,Paris Saint-Germain,4319,Edinson Roberto Cavani Gómez,FWD,Level,3,0,1,0.19830555,3,0
3901247,2016-05-07,Paris Saint-Germain,4319,Edinson Roberto Cavani Gómez,FWD,Leading,24,0,2,0.69292096,1,1
3901247,2016-05-07,Paris Saint-Germain,4325,Thiago Motta,MID,Level,15,1,0,0,6,0
3901247,2016-05-07,Paris Saint-Germain,4325,Thiago Motta,MID,Leading,101,10,0,0,11,4
3901247,2016-05-07,Paris Saint-Germain,4326,Layvin Kurzawa,DEF,Level,9,0,0,0,1,1
3901247,2016-05-07,Paris Saint-Germain,4326,Layvin Kurzawa,DEF,Leading,59,2,0,0,10,4
3901247,2016-05-07,Paris Saint-Germain,4372,Marcos Aoás Corrêa,DEF,Level,17,2,0,0,2,0
3901247,2016-05-07,Paris Saint-Germain,4372,Marcos Aoás Corrêa,DEF,Leading,64,2,1,0.074019946,15,0
3901247,2016-05-07,Paris Saint-Germain,4440,Kevin Trapp,GK,Level,2,0,0,0,0,0
3901247,2016-05-07,Paris Saint-Germain,4440,Kevin Trapp,GK,Leading,23,1,0,0,1,3
3901247,2016-05-07,Paris Saint-Germain,8510,Jean-Kévin Augustin,FWD,Leading,1,0,0,0,5,0
3901247,2016-05-07,Paris Saint-Germain,8515,Benjamin Stambouli,MID,Level,15,3,0,0,4,0
3901247,2016-05-07,Paris Saint-Germain,8515,Benjamin Stambouli,MID,Leading,71,8,0,0,10,6
3901247,2016-05-07,Paris Saint-Germain,26613,Maxwell Scherrer Cabelino Andrade,MID,Leading,11,4,0,0,1,0
3754314,2016-05-08,Arsenal,3385,Alexis Alejandro Sánchez Sánchez,FWD,Level,34,4,0,0,14,9
3754314,2016-05-08,Arsenal,3385,Alexis Alejandro Sánchez Sánchez,FWD,Trailing,10,0,1,0.2921997,0,2
3754314,2016-05-08,Arsenal,3388,Jack Wilshere,FWD,Level,22,2,0,0,11,6
3754314,2016-05-08,Arsenal,3388,Jack Wilshere,FWD,Trailing,9,0,0,0,0,0
3754314,2016-05-08,Arsenal,3394,Laurent Koscielny,DEF,Level,23,3,0,0,6,3
3754314,2016-05-08,Arsenal,3394,Laurent Koscielny,DEF,Trailing,8,3,0,0,0,1
3754314,2016-05-08,Arsenal,3437,Francis Joseph Coquelin,MID,Level,5,0,0,0,6,2
3754314,2016-05-08,Arsenal,3461,Petr Čech,GK,Level,26,11,0,0,0,6
3754314,2016-05-08,Arsenal,3461,Petr Čech,GK,Trailing,5,2,0,0,0,0
3754314,2016-05-08,Arsenal,3498,Ignacio Monreal Eraso,DEF,Level,29,2,0,0,11,5
3754314,2016-05-08,Arsenal,3498,Ignacio Monreal Eraso,DEF,Trailing,10,0,0,0,2,1
3754314,2016-05-08,Arsenal,3511,Héctor Bellerín Moruno,DEF,Level,23,1,0,0,5,2
3754314,2016-05-08,Arsenal,3511,Héctor Bellerín Moruno,DEF,Trailing,19,0,0,0,2,2
3754314,2016-05-08,Arsenal,3517,Aaron Ramsey,MID,Level,36,3,0,0,24,9
3754314,2016-05-08,Arsenal,3517,Aaron Ramsey,MID,Trailing,15,3,1,0.021355988,1,1
3754314,2016-05-08,Arsenal,3568,Mohamed Naser Elsayed Elneny,MID,Level,23,3,0,0,12,3
3754314,2016-05-08,Arsenal,3568,Mohamed Naser Elsayed Elneny,MID,Trailing,10,0,0,0,5,0
3754314,2016-05-08,Arsenal,3569,Daniel Nii Tackie Mensah Welbeck,FWD,Level,2,0,0,0,7,1
3754314,2016-05-08,Arsenal,3569,Daniel Nii Tackie Mensah Welbeck,FWD,Trailing,0,0,0,0,1,0
3754314,2016-05-08,Arsenal,3604,Olivier Giroud,FWD,Level,22,1,0,0,11,4
3754314,2016-05-08,Arsenal,3604,Olivier Giroud,FWD,Trailing,9,1,2,0.247342968,1,3
3754314,2016-05-08,Arsenal,3647,Alex Iwobi,MID,Level,15,2,0,0,7,3
3754314,2016-05-08,Arsenal,3647,Alex Iwobi,MID,Trailing,2,0,0,0,1,0
3754314,2016-05-08,Arsenal,3668,Theo Walcott,FWD,Trailing,3,0,1,0.3265438,1,0
3754314,2016-05-08,Arsenal,3668,Theo Walcott,FWD,Level,2,0,0,0,2,0
3754314,2016-05-08,Arsenal,6746,Gabriel Armando de Abreu,DEF,Level,22,2,0,0,3,3
3754314,2016-05-08,Arsenal,6746,Gabriel Armando de Abreu,DEF,Trailing,14,1,0,0,1,1
265958,2016-05-08,Barcelona,4320,Neymar da Silva Santos Junior,FWD,Level,12,0,0,0,3,0
265958,2016-05-08,Barcelona,4320,Neymar da Silva Santos Junior,FWD,Leading,53,4,3,0.705861296,14,3
265958,2016-05-08,Barcelona,4324,Daniel Alves da Silva,DEF,Level,7,1,0,0,0,2
265958,2016-05-08,Barcelona,4324,Daniel Alves da Silva,DEF,Leading,74,7,0,0,12,8
265958,2016-05-08,Barcelona,5203,Sergio Busquets i Burgos,MID,Level,5,0,0,0,0,0
265958,2016-05-08,Barcelona,5203,Sergio Busquets i Burgos,MID,Leading,64,10,0,0,20,4
265958,2016-05-08,Barcelona,5211,Jordi Alba Ramos,DEF,Level,13,4,0,0,0,1
265958,2016-05-08,Barcelona,5211,Jordi Alba Ramos,DEF,Leading,46,6,0,0,4,3
265958,2016-05-08,Barcelona,5213,Gerard Piqué Bernabéu,DEF,Level,10,2,0,0,1,0
265958,2016-05-08,Barcelona,5213,Gerard Piqué Bernabéu,DEF,Leading,49,9,0,0,6,4
265958,2016-05-08,Barcelona,5216,Andrés Iniesta Luján,MID,Level,6,0,0,0,3,0
265958,2016-05-08,Barcelona,5216,Andrés Iniesta Luján,MID,Leading,38,4,0,0,6,4
265958,2016-05-08,Barcelona,5246,Luis Alberto Suárez Díaz,FWD,Level,2,0,0,0,1,0
265958,2016-05-08,Barcelona,5246,Luis Alberto Suárez Díaz,FWD,Leading,16,1,3,0.65540639,4,4
265958,2016-05-08,Barcelona,5470,Ivan Rakitić,MID,Level,7,0,0,0,0,1
265958,2016-05-08,Barcelona,5470,Ivan Rakitić,MID,Leading,34,2,1,0.042301383,10,2
265958,2016-05-08,Barcelona,5503,Lionel Andrés Messi Cuccittini,FWD,Level,5,0,1,0.07573616,0,0
265958,2016-05-08,Barcelona,5503,Lionel Andrés Messi Cuccittini,FWD,Leading,58,13,5,0.684206645,4,4
265958,2016-05-08,Barcelona,5506,Javier Alejandro Mascherano,DEF,Level,12,8,0,0,0,0
265958,2016-05-08,Barcelona,5506,Javier Alejandro Mascherano,DEF,Leading,47,18,0,0,13,1
265958,2016-05-08,Barcelona,6998,Rafael Alcântara do Nascimento,MID,Leading,16,0,1,0.76316875,1,3
265958,2016-05-08,Barcelona,10609,Jérémy Mathieu,DEF,Leading,13,1,0,0,0,0
265958,2016-05-08,Barcelona,11094,Arda Turan,MID,Leading,15,1,0,0,5,0
265958,2016-05-08,Barcelona,20055,Marc-André ter Stegen,GK,Level,1,0,0,0,0,0
265958,2016-05-08,Barcelona,20055,Marc-André ter Stegen,GK,Leading,22,0,0,0,0,7
3879864,2016-05-08,Juventus,3579,Roberto Maximiliano Pereyra,MID,Trailing,22,4,0,0,13,7
3879864,2016-05-08,Juventus,3951,Mario Lemina,MID,Level,27,3,0,0,7,4
3879864,2016-05-08,Juventus,3951,Mario Lemina,MID,Trailing,25,9,0,0,9,2
3879864,2016-05-08,Juventus,5689,Juan Guillermo Cuadrado Bello,DEF,Level,25,2,2,0.05351196750000001,10,2
3879864,2016-05-08,Juventus,5689,Juan Guillermo Cuadrado Bello,DEF,Trailing,44,4,1,0.04161986,4,2
3879864,2016-05-08,Juventus,5743,Paulo Bruno Exequiel Dybala,MID,Level,15,4,1,0.26377368,5,2
3879864,2016-05-08,Juventus,5743,Paulo Bruno Exequiel Dybala,MID,Trailing,18,3,5,0.8910604886,4,3
3879864,2016-05-08,Juventus,6584,Simone Zaza,MID,Level,12,0,1,0.027056841,7,3
3879864,2016-05-08,Juventus,6584,Simone Zaza,MID,Trailing,7,1,4,0.330580288,5,2
3879864,2016-05-08,Juventus,6590,Norberto Murara Neto,GK,Level,12,0,0,0,0,3
3879864,2016-05-08,Juventus,6590,Norberto Murara Neto,GK,Trailing,7,0,0,0,0,1
3879864,2016-05-08,Juventus,6940,Kwadwo Asamoah,MID,Level,31,5,0,0,4,2
3879864,2016-05-08,Juventus,6940,Kwadwo Asamoah,MID,Trailing,15,3,1,0.012634891,3,1
3879864,2016-05-08,Juventus,6943,Andrea Barzagli,DEF,Level,32,5,0,0,4,3
3879864,2016-05-08,Juventus,6943,Andrea Barzagli,DEF,Trailing,24,2,0,0,3,4
3879864,2016-05-08,Juventus,6945,Alex Sandro Lobo Silva,DEF,Level,23,3,0,0,9,3
3879864,2016-05-08,Juventus,6945,Alex Sandro Lobo Silva,DEF,Trailing,36,5,0,0,3,2
3879864,2016-05-08,Juventus,6953,Daniele Rugani,DEF,Level,43,11,0,0,7,0
3879864,2016-05-08,Juventus,6953,Daniele Rugani,DEF,Trailing,33,8,1,0.0068635596,7,3
3879864,2016-05-08,Juventus,6954,Giorgio Chiellini,DEF,Trailing,12,1,0,0,1,0
3879864,2016-05-08,Juventus,7013,Stefano Sturaro,MID,Level,15,1,0,0,9,3
3879864,2016-05-08,Juventus,7013,Stefano Sturaro,MID,Trailing,10,1,0,0,3,0
3879864,2016-05-08,Juventus,7173,Leonardo Bonucci,DEF,Level,40,9,0,0,6,2
3879864,2016-05-08,Juventus,7173,Leonardo Bonucci,DEF,Trailing,25,5,0,0,5,3
3879864,2016-05-08,Juventus,7952,Simone Padoin,MID,Trailing,16,0,0,0,1,0
3901253,2016-05-11,Paris Saint-Germain,2995,Ángel Fabián Di María Hernández,FWD,Level,57,13,2,0.070847767,7,4
3901253,2016-05-11,Paris Saint-Germain,2995,Ángel Fabián Di María Hernández,FWD,Leading,3,0,0,0,1,0
3901253,2016-05-11,Paris Saint-Germain,3025,Christopher Nkunku,MID,Level,73,7,0,0,18,7
3901253,2016-05-11,Paris Saint-Germain,3025,Christopher Nkunku,MID,Leading,7,1,0,0,2,0
3901253,2016-05-11,Paris Saint-Germain,3026,Adrien Rabiot,MID,Level,64,5,1,0.040270984,20,6
3901253,2016-05-11,Paris Saint-Germain,3026,Adrien Rabiot,MID,Leading,2,1,0,0,1,0
3901253,2016-05-11,Paris Saint-Germain,3481,Serge Aurier,DEF,Level,72,4,3,0.239665138,10,4
3901253,2016-05-11,Paris Saint-Germain,3481,Serge Aurier,DEF,Leading,4,0,0,0,1,0
3901253,2016-05-11,Paris Saint-Germain,3672,Zlatan Ibrahimović,FWD,Level,23,1,2,0.38276442,2,1
3901253,2016-05-11,Paris Saint-Germain,3672,Zlatan Ibrahimović,FWD,Leading,1,0,0,0,0,0
3901253,2016-05-11,Paris Saint-Germain,3745,Lucas Rodrigues Moura da Silva,FWD,Level,40,2,2,0.99618841,15,6
3901253,2016-05-11,Paris Saint-Germain,3745,Lucas Rodrigues Moura da Silva,FWD,Leading,0,0,0,0,0,0
3901253,2016-05-11,Paris Saint-Germain,3956,David Luiz Moreira Marinho,DEF,Level,110,20,0,0,6,3
3901253,2016-05-11,Paris Saint-Germain,3956,David Luiz Moreira Marinho,DEF,Leading,9,1,0,0,1,0
