match_id,date,club,player_id,player,role,x_bin,y_bin,passes,completed,progressive,risk,reward,xa
3879770,2016-03-06,Juventus,5472,Mario Mandžukić,MID,2,1,1,1,0,0,0,0.0
3879770,2016-03-06,Juventus,7173,Leonardo Bonucci,DEF,3,1,1,0,0,1,0,0.0
3879770,2016-03-06,Juventus,6945,Alex Sandro Lobo Silva,MID,2,1,1,1,0,0,0,0.0
3879759,2016-02-28,Juventus,7173,Leonardo Bonucci,DEF,1,2,17,15,0,0,0,0.0
3879759,2016-02-28,Juventus,25345,Anderson Hernanes de Carvalho Andrade,MID,2,2,12,11,3,0,3,0.0
3879759,2016-02-28,Juventus,6949,Gianluigi Buffon,GK,0,2,18,17,0,0,0,0.0
3879759,2016-02-28,Juventus,6943,Andrea Barzagli,DEF,0,3,1,1,0,0,0,0.0
3879759,2016-02-28,Juventus,5566,Sami Khedira,MID,1,3,1,1,0,0,0,0.0
3879759,2016-02-28,Juventus,7173,Leonardo Bonucci,DEF,0,3,1,1,1,0,1,0.0
3879759,2016-02-28,Juventus,5472,Mario Mandžukić,MID,3,2,3,2,0,0,0,0.0
3879759,2016-02-28,Juventus,6943,Andrea Barzagli,DEF,1,2,3,3,0,0,0,0.0
3879759,2016-02-28,Juventus,5541,Stephan Lichtsteiner,DEF,2,3,9,6,2,0,2,0.0
3879759,2016-02-28,Juventus,7173,Leonardo Bonucci,DEF,2,3,1,0,0,0,0,0.0
3879759,2016-02-28,Juventus,6945,Alex Sandro Lobo Silva,DEF,1,1,3,3,0,0,0,0.0
3879759,2016-02-28,Juventus,6945,Alex Sandro Lobo Silva,DEF,0,0,2,1,0,0,0,0.0
3879759,2016-02-28,Juventus,6954,Giorgio Chiellini,DEF,0,0,1,1,0,0,0,0.0
3879759,2016-02-28,Juventus,5566,Sami Khedira,MID,2,2,3,3,1,0,1,0.0
3879759,2016-02-28,Juventus,5743,Paulo Bruno Exequiel Dybala,MID,3,2,2,1,1,1,1,0.0
3879759,2016-02-28,Juventus,6945,Alex Sandro Lobo Silva,DEF,4,0,12,10,0,0,1,0.020485952
3879759,2016-02-28,Juventus,5541,Stephan Lichtsteiner,DEF,5,3,5,2,0,0,1,0.04613069
3879759,2016-02-28,Juventus,5566,Sami Khedira,MID,3,3,14,10,2,3,2,0.0
3879759,2016-02-28,Juventus,25345,Anderson Hernanes de Carvalho Andrade,MID,3,2,9,9,0,0,0,0.0
3879759,2016-02-28,Juventus,20004,Paul Pogba,MID,3,1,3,1,0,2,0,0.0
3879759,2016-02-28,Juventus,25345,Anderson Hernanes de Carvalho Andrade,MID,2,1,16,14,3,0,3,0.0
3879759,2016-02-28,Juventus,6954,Giorgio Chiellini,DEF,2,1,5,4,0,0,0,0.0
3879759,2016-02-28,Juventus,7173,Leonardo Bonucci,DEF,2,2,12,11,5,0,5,0.0
3879759,2016-02-28,Juventus,5743,Paulo Bruno Exequiel Dybala,MID,3,3,10,8,1,3,1,0.0
3879759,2016-02-28,Juventus,6943,Andrea Barzagli,DEF,2,3,7,7,1,0,1,0.0
3879759,2016-02-28,Juventus,6954,Giorgio Chiellini,DEF,2,0,2,2,1,0,1,0.0
3879759,2016-02-28,Juventus,5566,Sami Khedira,MID,4,2,2,1,0,1,0,0.0
3879759,2016-02-28,Juventus,25345,Anderson Hernanes de Carvalho Andrade,MID,2,0,4,3,1,0,1,0.0
3879759,2016-02-28,Juventus,6945,Alex Sandro Lobo Silva,DEF,1,0,5,5,1,0,1,0.0
3879759,2016-02-28,Juventus,20004,Paul Pogba,MID,2,1,5,4,0,0,0,0.0
3879759,2016-02-28,Juventus,6943,Andrea Barzagli,DEF,2,2,2,2,1,0,1,0.0
3879759,2016-02-28,Juventus,20004,Paul Pogba,MID,2,2,4,4,1,0,1,0.0
3879759,2016-02-28,Juventus,6954,Giorgio Chiellini,DEF,3,1,1,0,0,1,0,0.0
3879759,2016-02-28,Juventus,5472,Mario Mandžukić,MID,5,1,2,1,0,0,1,0.747586
3879759,2016-02-28,Juventus,5541,Stephan Lichtsteiner,DEF,4,3,17,11,0,3,0,0.0
3879759,2016-02-28,Juventus,5566,Sami Khedira,MID,4,3,6,5,0,1,0,0.0
3879759,2016-02-28,Juventus,25345,Anderson Hernanes de Carvalho Andrade,MID,4,3,2,1,1,2,1,0.0
3879759,2016-02-28,Juventus,6943,Andrea Barzagli,DEF,3,3,6,5,0,0,0,0.0
3879759,2016-02-28,Juventus,6945,Alex Sandro Lobo Silva,DEF,4,1,3,1,0,0,0,0.0
3879759,2016-02-28,Juventus,6949,Gianluigi Buffon,GK,0,1,4,3,0,0,0,0.0
3879759,2016-02-28,Juventus,6943,Andrea Barzagli,DEF,1,3,6,6,0,0,0,0.0
3879759,2016-02-28,Juventus,5566,Sami Khedira,MID,3,2,7,6,3,2,3,0.0
3879759,2016-02-28,Juventus,5541,Stephan Lichtsteiner,DEF,0,3,1,0,0,0,0,0.0
3879759,2016-02-28,Juventus,7173,Leonardo Bonucci,DEF,1,3,6,5,0,0,0,0.0
3879759,2016-02-28,Juventus,25345,Anderson Hernanes de Carvalho Andrade,MID,2,3,2,2,0,0,0,0.0
3879759,2016-02-28,Juventus,20004,Paul Pogba,MID,3,0,14,11,2,5,2,0.0
3879759,2016-02-28,Juventus,25345,Anderson Hernanes de Carvalho Andrade,MID,3,0,5,5,0,0,0,0.0
3879759,2016-02-28,Juventus,7173,Leonardo Bonucci,DEF,2,1,10,9,1,0,1,0.0
3879759,2016-02-28,Juventus,6954,Giorgio Chiellini,DEF,3,0,6,5,0,1,0,0.0
3879759,2016-02-28,Juventus,7173,Leonardo Bonucci,DEF,1,1,6,5,0,0,0,0.0
3879759,2016-02-28,Juventus,7173,Leonardo Bonucci,DEF,1,0,2,2,0,0,0,0.0
3879759,2016-02-28,Juventus,6954,Giorgio Chiellini,DEF,1,1,3,3,0,0,0,0.0
3879759,2016-02-28,Juventus,5566,Sami Khedira,MID,2,3,9,7,3,0,3,0.0
3879759,2016-02-28,Juventus,5472,Mario Mandžukić,MID,5,3,3,3,0,0,0,0.0
3879759,2016-02-28,Juventus,7173,Leonardo Bonucci,DEF,3,2,1,1,0,0,0,0.0
3879759,2016-02-28,Juventus,6949,Gianluigi Buffon,GK,1,2,2,2,0,0,0,0.0
3879759,2016-02-28,Juventus,20004,Paul Pogba,MID,4,1,2,2,0,0,0,0.0
3879759,2016-02-28,Juventus,20004,Paul Pogba,MID,4,3,2,2,0,0,0,0.0
3879759,2016-02-28,Juventus,6954,Giorgio Chiellini,DEF,4,0,2,2,0,0,0,0.0
3879759,2016-02-28,Juventus,5743,Paulo Bruno Exequiel Dybala,MID,4,1,3,2,1,1,1,0.0
3879759,2016-02-28,Juventus,6943,Andrea Barzagli,DEF,3,2,4,4,1,1,1,0.0
3879759,2016-02-28,Juventus,5743,Paulo Bruno Exequiel Dybala,MID,4,2,1,1,1,1,1,0.0
3879759,2016-02-28,Juventus,5743,Paulo Bruno Exequiel Dybala,MID,2,2,2,2,0,0,0,0.0
3879759,2016-02-28,Juventus,6943,Andrea Barzagli,DEF,4,3,1,0,0,0,0,0.0
3879759,2016-02-28,Juventus,25345,Anderson Hernanes de Carvalho Andrade,MID,1,1,1,1,0,0,0,0.0
3879759,2016-02-28,Juventus,6945,Alex Sandro Lobo Silva,DEF,2,1,2,2,0,0,0,0.0
3879759,2016-02-28,Juventus,6949,Gianluigi Buffon,GK,1,1,1,1,0,0,0,0.0
3879759,2016-02-28,Juventus,25345,Anderson Hernanes de Carvalho Andrade,MID,3,3,2,2,0,0,0,0.0
3879759,2016-02-28,Juventus,6945,Alex Sandro Lobo Silva,DEF,3,0,7,6,0,0,0,0.0
3879759,2016-02-28,Juventus,25345,Anderson Hernanes de Carvalho Andrade,MID,4,1,1,0,0,1,0,0.0
3879759,2016-02-28,Juventus,5472,Mario Mandžukić,MID,4,3,1,1,0,0,0,0.0
3879759,2016-02-28,Juventus,25345,Anderson Hernanes de Carvalho Andrade,MID,3,1,3,3,0,0,0,0.0
3879759,2016-02-28,Juventus,5743,Paulo Bruno Exequiel Dybala,MID,5,0,3,1,0,0,0,0.0
3879759,2016-02-28,Juventus,5541,Stephan Lichtsteiner,DEF,4,2,2,1,1,0,1,0.0
3879759,2016-02-28,Juventus,25345,Anderson Hernanes de Carvalho Andrade,MID,4,2,1,1,0,0,0,0.0
3879759,2016-02-28,Juventus,6945,Alex Sandro Lobo Silva,DEF,2,0,10,9,0,0,0,0.0
3879759,2016-02-28,Juventus,25345,Anderson Hernanes de Carvalho Andrade,MID,1,2,2,2,0,0,0,0.0
3879759,2016-02-28,Juventus,5541,Stephan Lichtsteiner,DEF,3,3,9,6,3,3,3,0.0
3879759,2016-02-28,Juventus,5472,Mario Mandžukić,MID,4,2,1,1,0,0,0,0.0
3879759,2016-02-28,Juventus,6943,Andrea Barzagli,DEF,2,0,9,9,2,0,2,0.0
3879759,2016-02-28,Juventus,6953,Daniele Rugani,DEF,2,2,1,1,0,0,0,0.0
3879759,2016-02-28,Juventus,6949,Gianluigi Buffon,GK,0,0,1,1,1,0,1,0.0
3879759,2016-02-28,Juventus,6953,Daniele Rugani,DEF,2,3,12,10,3,0,3,0.0
3879759,2016-02-28,Juventus,6953,Daniele Rugani,DEF,1,3,10,9,1,0,1,0.0
3879759,2016-02-28,Juventus,6943,Andrea Barzagli,DEF,1,1,2,1,0,0,0,0.0
3879759,2016-02-28,Juventus,5743,Paulo Bruno Exequiel Dybala,MID,3,1,3,2,0,1,0,0.0
3879759,2016-02-28,Juventus,5472,Mario Mandžukić,MID,4,1,1,1,0,0,0,0.0
3879759,2016-02-28,Juventus,6953,Daniele Rugani,DEF,3,3,1,1,0,0,0,0.0
3879759,2016-02-28,Juventus,20004,Paul Pogba,MID,5,1,1,0,0,0,0,0.0
3879759,2016-02-28,Juventus,5472,Mario Mandžukić,MID,5,2,1,1,0,0,0,0.0
3879759,2016-02-28,Juventus,6943,Andrea Barzagli,DEF,4,0,1,1,0,0,0,0.0
3879759,2016-02-28,Juventus,5743,Paulo Bruno Exequiel Dybala,MID,4,3,5,2,0,1,0,0.0
3879759,2016-02-28,Juventus,6943,Andrea Barzagli,DEF,3,1,2,2,0,0,0,0.0
3879759,2016-02-28,Juventus,6943,Andrea Barzagli,DEF,1,0,8,6,0,0,0,0.0
3879759,2016-02-28,Juventus,5472,Mario Mandžukić,MID,3,0,1,1,1,1,1,0.0
3879759,2016-02-28,Juventus,20004,Paul Pogba,MID,4,0,3,2,0,0,0,0.0
3879759,2016-02-28,Juventus,5541,Stephan Lichtsteiner,DEF,1,3,6,3,0,0,0,0.0
3879759,2016-02-28,Juventus,20004,Paul Pogba,MID,2,0,4,3,0,0,0,0.0
3879759,2016-02-28,Juventus,5472,Mario Mandžukić,MID,2,0,1,1,0,0,0,0.0
3879759,2016-02-28,Juventus,6945,Alex Sandro Lobo Silva,DEF,5,0,2,1,0,0,1,0.090407744
3879759,2016-02-28,Juventus,6943,Andrea Barzagli,DEF,2,1,1,1,1,0,1,0.0
3879759,2016-02-28,Juventus,5743,Paulo Bruno Exequiel Dybala,MID,2,1,1,1,0,0,0,0.0
3879759,2016-02-28,Juventus,6943,Andrea Barzagli,DEF,3,0,4,4,1,0,1,0.0
3879759,2016-02-28,Juventus,7173,Leonardo Bonucci,DEF,5,3,1,0,0,0,0,0.0
3879759,2016-02-28,Juventus,6945,Alex Sandro Lobo Silva,DEF,5,1,1,0,0,0,0,0.0
3879759,2016-02-28,Juventus,20004,Paul Pogba,MID,2,3,1,1,0,0,0,0.0
3879759,2016-02-28,Juventus,6953,Daniele Rugani,DEF,1,2,4,3,0,0,0,0.0
3879759,2016-02-28,Juventus,20004,Paul Pogba,MID,3,2,1,1,0,0,0,0.0
3879759,2016-02-28,Juventus,5743,Paulo Bruno Exequiel Dybala,MID,5,3,1,1,0,0,0,0.0
3879759,2016-02-28,Juventus,5566,Sami Khedira,MID,5,3,1,0,0,0,0,0.0
3879759,2016-02-28,Juventus,7173,Leonardo Bonucci,DEF,0,2,1,1,0,0,0,0.0
3879759,2016-02-28,Juventus,5743,Paulo Bruno Exequiel Dybala,MID,3,0,2,2,0,0,0,0.0
3879759,2016-02-28,Juventus,20004,Paul Pogba,MID,4,2,1,1,0,0,0,0.0
3879759,2016-02-28,Juventus,5472,Mario Mandžukić,MID,1,1,2,2,0,0,0,0.0
3879759,2016-02-28,Juventus,20004,Paul Pogba,MID,1,1,2,2,0,0,0,0.0
3879759,2016-02-28,Juventus,6953,Daniele Rugani,DEF,0,2,1,1,0,0,0,0.0
3879759,2016-02-28,Juventus,5472,Mario Mandžukić,MID,1,3,2,1,0,0,0,0.0
3879759,2016-02-28,Juventus,20004,Paul Pogba,MID,1,0,1,0,0,0,0,0.0
3879759,2016-02-28,Juventus,3477,Álvaro Borja Morata Martín,MID,2,3,3,2,0,0,0,0.0
3879759,2016-02-28,Juventus,25345,Anderson Hernanes de Carvalho Andrade,MID,1,3,1,1,0,0,0,0.0
3879759,2016-02-28,Juventus,7013,Stefano Sturaro,MID,1,3,2,2,0,0,0,0.0
3879759,2016-02-28,Juventus,5472,Mario Mandžukić,MID,3,3,1,0,0,1,0,0.0
3879759,2016-02-28,Juventus,3477,Álvaro Borja Morata Martín,MID,3,1,1,1,0,0,0,0.0
3879726,2016-02-03,Juventus,20004,Paul Pogba,MID,1,0,2,2,0,0,0,0.0
3879726,2016-02-03,Juventus,20008,Patrice Evra,DEF,3,0,15,13,2,3,2,0.0
3879726,2016-02-03,Juventus,3477,Álvaro Borja Morata Martín,MID,3,0,3,3,0,0,0,0.0
3879726,2016-02-03,Juventus,7173,Leonardo Bonucci,DEF,2,1,9,4,0,0,0,0.0
3879726,2016-02-03,Juventus,6943,Andrea Barzagli,DEF,2,0,15,15,7,0,7,0.0
3879726,2016-02-03,Juventus,7173,Leonardo Bonucci,DEF,2,2,30,29,10,0,10,0.0
3879726,2016-02-03,Juventus,3477,Álvaro Borja Morata Martín,MID,3,2,7,6,1,1,1,0.0
3879726,2016-02-03,Juventus,5689,Juan Guillermo Cuadrado Bello,DEF,4,3,9,8,1,1,1,0.0
3879726,2016-02-03,Juventus,5248,José Martín Cáceres Silva,DEF,3,3,6,6,2,1,2,0.0
3879726,2016-02-03,Juventus,5743,Paulo Bruno Exequiel Dybala,MID,4,3,7,3,0,4,0,0.0
3879726,2016-02-03,Juventus,5689,Juan Guillermo Cuadrado Bello,DEF,5,3,5,3,0,0,0,0.0
3879726,2016-02-03,Juventus,7952,Simone Padoin,MID,5,3,2,0,0,0,0,0.0
3879726,2016-02-03,Juventus,6943,Andrea Barzagli,DEF,1,2,2,1,0,0,0,0.0
3879726,2016-02-03,Juventus,20008,Patrice Evra,DEF,1,1,1,1,0,0,0,0.0
3879726,2016-02-03,Juventus,20004,Paul Pogba,MID,2,0,6,5,0,0,0,0.0
3879726,2016-02-03,Juventus,20008,Patrice Evra,DEF,2,1,2,1,0,0,0,0.0
3879726,2016-02-03,Juventus,8294,Claudio Marchisio,MID,2,0,2,0,0,0,0,0.0
3879726,2016-02-03,Juventus,20008,Patrice Evra,DEF,2,0,3,2,0,0,0,0.0
3879726,2016-02-03,Juventus,7173,Leonardo Bonucci,DEF,1,1,5,5,0,0,0,0.0
3879726,2016-02-03,Juventus,6943,Andrea Barzagli,DEF,1,0,11,8,0,0,0,0.0
3879726,2016-02-03,Juventus,8294,Claudio Marchisio,MID,2,1,8,7,0,0,0,0.0
3879726,2016-02-03,Juventus,7173,Leonardo Bonucci,DEF,1,2,14,12,1,0,2,0.029471872
3879726,2016-02-03,Juventus,8294,Claudio Marchisio,MID,1,1,5,5,0,0,0,0.0
3879726,2016-02-03,Juventus,8294,Claudio Marchisio,MID,3,2,5,4,0,0,0,0.0
3879726,2016-02-03,Juventus,6943,Andrea Barzagli,DEF,2,1,10,8,2,0,2,0.0
3879726,2016-02-03,Juventus,6949,Gianluigi Buffon,GK,0,2,8,5,1,0,1,0.0
3879726,2016-02-03,Juventus,3477,Álvaro Borja Morata Martín,MID,2,2,1,1,0,0,0,0.0
3879726,2016-02-03,Juventus,8294,Claudio Marchisio,MID,2,2,10,9,2,0,2,0.0
3879726,2016-02-03,Juventus,5743,Paulo Bruno Exequiel Dybala,MID,5,0,1,1,0,0,0,0.0
3879726,2016-02-03,Juventus,5689,Juan Guillermo Cuadrado Bello,DEF,5,0,1,1,0,0,0,0.0
3879726,2016-02-03,Juventus,7952,Simone Padoin,MID,4,1,2,2,0,0,1,0.02111388
3879726,2016-02-03,Juventus,8294,Claudio Marchisio,MID,2,3,3,2,0,0,0,0.0
3879726,2016-02-03,Juventus,7952,Simone Padoin,MID,2,3,3,2,0,0,0,0.0
3879726,2016-02-03,Juventus,5248,José Martín Cáceres Silva,DEF,4,3,1,1,0,0,0,0.0
3879726,2016-02-03,Juventus,20004,Paul Pogba,MID,3,2,3,3,0,0,0,0.0
3879726,2016-02-03,Juventus,5743,Paulo Bruno Exequiel Dybala,MID,4,0,8,7,0,0,1,0.005782971
3879726,2016-02-03,Juventus,20008,Patrice Evra,DEF,4,0,1,1,0,0,0,0.0
3879726,2016-02-03,Juventus,7173,Leonardo Bonucci,DEF,1,3,2,2,0,0,0,0.0
3879726,2016-02-03,Juventus,20004,Paul Pogba,MID,2,2,6,5,0,0,0,0.0
3879726,2016-02-03,Juventus,8294,Claudio Marchisio,MID,4,2,3,2,0,1,1,0.038063593
3879726,2016-02-03,Juventus,6943,Andrea Barzagli,DEF,3,1,2,2,0,0,0,0.0
3879726,2016-02-03,Juventus,7173,Leonardo Bonucci,DEF,3,2,3,2,0,1,0,0.0
3879726,2016-02-03,Juventus,5248,José Martín Cáceres Silva,DEF,2,3,6,6,2,0,2,0.0
3879726,2016-02-03,Juventus,6949,Gianluigi Buffon,GK,1,2,3,2,2,0,2,0.0
3879726,2016-02-03,Juventus,5689,Juan Guillermo Cuadrado Bello,DEF,0,3,1,1,0,0,0,0.0
3879726,2016-02-03,Juventus,5248,José Martín Cáceres Silva,DEF,1,2,2,2,0,0,0,0.0
3879726,2016-02-03,Juventus,7173,Leonardo Bonucci,DEF,0,2,3,3,0,0,0,0.0
3879726,2016-02-03,Juventus,20004,Paul Pogba,MID,1,1,2,2,0,0,0,0.0
3879726,2016-02-03,Juventus,8294,Claudio Marchisio,MID,1,2,2,2,0,0,0,0.0
3879726,2016-02-03,Juventus,7952,Simone Padoin,MID,3,2,4,4,1,1,2,0.02664516
3879726,2016-02-03,Juventus,5743,Paulo Bruno Exequiel Dybala,MID,5,3,2,0,0,0,0,0.0
3879726,2016-02-03,Juventus,20004,Paul Pogba,MID,3,1,8,5,3,3,3,0.0
3879726,2016-02-03,Juventus,5743,Paulo Bruno Exequiel Dybala,MID,4,1,7,4,2,4,2,0.2779264
3879726,2016-02-03,Juventus,6943,Andrea Barzagli,DEF,3,0,3,3,0,0,0,0.0
3879726,2016-02-03,Juventus,7173,Leonardo Bonucci,DEF,3,0,1,1,1,0,1,0.0
3879726,2016-02-03,Juventus,7952,Simone Padoin,MID,3,0,1,1,0,0,0,0.0
3879726,2016-02-03,Juventus,5248,José Martín Cáceres Silva,DEF,1,3,3,2,0,0,0,0.0
3879726,2016-02-03,Juventus,7952,Simone Padoin,MID,3,1,1,1,0,0,0,0.0
3879726,2016-02-03,Juventus,3477,Álvaro Borja Morata Martín,MID,4,1,3,1,0,0,0,0.0
3879726,2016-02-03,Juventus,7952,Simone Padoin,MID,2,2,3,2,0,0,0,0.0
3879726,2016-02-03,Juventus,6943,Andrea Barzagli,DEF,2,2,1,1,1,0,1,0.0
3879726,2016-02-03,Juventus,5743,Paulo Bruno Exequiel Dybala,MID,3,2,6,4,0,1,0,0.0
3879726,2016-02-03,Juventus,20008,Patrice Evra,DEF,4,1,1,1,0,0,0,0.0
3879726,2016-02-03,Juventus,20004,Paul Pogba,MID,4,0,2,2,0,0,0,0.0
3879726,2016-02-03,Juventus,5689,Juan Guillermo Cuadrado Bello,DEF,4,1,2,2,1,0,1,0.0512119
3879726,2016-02-03,Juventus,20004,Paul Pogba,MID,5,0,1,1,0,0,0,0.0
3879726,2016-02-03,Juventus,5689,Juan Guillermo Cuadrado Bello,DEF,5,1,1,1,0,0,0,0.0
3879726,2016-02-03,Juventus,7952,Simone Padoin,MID,4,3,1,1,0,0,0,0.0
3879726,2016-02-03,Juventus,5689,Juan Guillermo Cuadrado Bello,DEF,3,3,11,9,1,1,1,0.0
3879726,2016-02-03,Juventus,20004,Paul Pogba,MID,3,0,8,8,1,1,1,0.0
3879726,2016-02-03,Juventus,5743,Paulo Bruno Exequiel Dybala,MID,4,2,4,3,1,1,1,0.0
3879726,2016-02-03,Juventus,6943,Andrea Barzagli,DEF,0,1,3,2,0,0,0,0.0
3879726,2016-02-03,Juventus,5689,Juan Guillermo Cuadrado Bello,DEF,1,2,1,0,0,0,0,0.0
3879726,2016-02-03,Juventus,6943,Andrea Barzagli,DEF,1,1,4,4,0,0,0,0.0
3879726,2016-02-03,Juventus,20008,Patrice Evra,DEF,1,0,3,2,0,0,0,0.0
3879726,2016-02-03,Juventus,6943,Andrea Barzagli,DEF,0,0,2,2,0,0,0,0.0
3879726,2016-02-03,Juventus,7952,Simone Padoin,MID,1,2,2,2,0,0,0,0.0
3879726,2016-02-03,Juventus,3477,Álvaro Borja Morata Martín,MID,2,0,1,0,0,0,0,0.0
3879726,2016-02-03,Juventus,5743,Paulo Bruno Exequiel Dybala,MID,2,2,2,2,0,0,0,0.0
3879726,2016-02-03,Juventus,7173,Leonardo Bonucci,DEF,3,1,2,1,0,1,0,0.0
3879726,2016-02-03,Juventus,3477,Álvaro Borja Morata Martín,MID,4,0,3,2,0,0,1,0.011238667
3879726,2016-02-03,Juventus,5689,Juan Guillermo Cuadrado Bello,DEF,3,2,1,1,0,0,0,0.0
3879726,2016-02-03,Juventus,20008,Patrice Evra,DEF,0,0,1,1,0,0,0,0.0
3879726,2016-02-03,Juventus,3477,Álvaro Borja Morata Martín,MID,4,2,2,0,0,0,0,0.0
3879726,2016-02-03,Juventus,20004,Paul Pogba,MID,2,1,8,6,1,0,1,0.0
3879726,2016-02-03,Juventus,8294,Claudio Marchisio,MID,3,0,4,2,0,0,0,0.0
3879726,2016-02-03,Juventus,7952,Simone Padoin,MID,3,3,2,2,0,0,0,0.0
3879726,2016-02-03,Juventus,5743,Paulo Bruno Exequiel Dybala,MID,3,3,2,2,1,1,1,0.0
3879726,2016-02-03,Juventus,5689,Juan Guillermo Cuadrado Bello,DEF,5,2,2,0,0,0,0,0.0
3879726,2016-02-03,Juventus,5689,Juan Guillermo Cuadrado Bello,DEF,2,3,2,1,0,0,0,0.0
3879726,2016-02-03,Juventus,5743,Paulo Bruno Exequiel Dybala,MID,2,3,2,2,0,0,0,0.0
3879726,2016-02-03,Juventus,5743,Paulo Bruno Exequiel Dybala,MID,3,1,4,4,1,1,1,0.008636189
3879726,2016-02-03,Juventus,20008,Patrice Evra,DEF,3,1,1,1,1,1,1,0.0
3879726,2016-02-03,Juventus,20008,Patrice Evra,DEF,5,0,2,1,0,0,0,0.0
3879726,2016-02-03,Juventus,3477,Álvaro Borja Morata Martín,MID,5,0,1,1,0,0,0,0.0
3879726,2016-02-03,Juventus,5689,Juan Guillermo Cuadrado Bello,DEF,1,1,1,1,0,0,0,0.0
3879726,2016-02-03,Juventus,6945,Alex Sandro Lobo Silva,DEF,4,0,5,4,0,0,0,0.0
3879726,2016-02-03,Juventus,6945,Alex Sandro Lobo Silva,DEF,2,0,7,6,1,0,1,0.0
3879726,2016-02-03,Juventus,8294,Claudio Marchisio,MID,0,2,2,1,0,0,0,0.0
3879726,2016-02-03,Juventus,5248,José Martín Cáceres Silva,DEF,0,2,1,1,0,0,0,0.0
3879726,2016-02-03,Juventus,8294,Claudio Marchisio,MID,1,3,1,1,0,0,0,0.0
3879726,2016-02-03,Juventus,5248,José Martín Cáceres Silva,DEF,0,3,2,1,0,0,0,0.0
3879726,2016-02-03,Juventus,6945,Alex Sandro Lobo Silva,DEF,3,0,6,4,1,1,1,0.0
3879726,2016-02-03,Juventus,6949,Gianluigi Buffon,GK,0,1,5,5,1,0,1,0.0
3879726,2016-02-03,Juventus,3477,Álvaro Borja Morata Martín,MID,3,1,1,1,0,0,0,0.0
3879726,2016-02-03,Juventus,20004,Paul Pogba,MID,0,0,1,1,0,0,0,0.0
3879726,2016-02-03,Juventus,8294,Claudio Marchisio,MID,0,0,1,0,0,0,0,0.0
3879726,2016-02-03,Juventus,6945,Alex Sandro Lobo Silva,DEF,3,1,1,1,0,0,0,0.0
3879726,2016-02-03,Juventus,8294,Claudio Marchisio,MID,1,0,2,2,0,0,0,0.0
3879726,2016-02-03,Juventus,6945,Alex Sandro Lobo Silva,DEF,1,0,5,2,0,0,0,0.0
3879726,2016-02-03,Juventus,5743,Paulo Bruno Exequiel Dybala,MID,3,0,3,3,0,0,0,0.0
3879726,2016-02-03,Juventus,7952,Simone Padoin,MID,0,3,1,0,0,0,0,0.0
3879726,2016-02-03,Juventus,6945,Alex Sandro Lobo Silva,DEF,0,1,1,1,0,0,0,0.0
3879726,2016-02-03,Juventus,7173,Leonardo Bonucci,DEF,1,0,1,1,0,0,0,0.0
3879726,2016-02-03,Juventus,5743,Paulo Bruno Exequiel Dybala,MID,2,0,2,2,0,0,0,0.0
3879726,2016-02-03,Juventus,6584,Simone Zaza,MID,4,3,1,1,0,0,0,0.0
3879726,2016-02-03,Juventus,6584,Simone Zaza,MID,4,1,2,1,0,0,0,0.0
3879726,2016-02-03,Juventus,6943,Andrea Barzagli,DEF,0,2,1,1,0,0,0,0.0
3879726,2016-02-03,Juventus,6945,Alex Sandro Lobo Silva,DEF,1,1,2,2,0,0,0,0.0
3879726,2016-02-03,Juventus,6953,Daniele Rugani,DEF,1,3,3,2,0,0,0,0.0
3879726,2016-02-03,Juventus,6584,Simone Zaza,MID,3,3,1,0,0,1,0,0.0
3879726,2016-02-03,Juventus,6953,Daniele Rugani,DEF,4,3,3,1,0,1,0,0.0
3879726,2016-02-03,Juventus,5689,Juan Guillermo Cuadrado Bello,DEF,4,2,3,2,1,0,1,0.0
3879726,2016-02-03,Juventus,8294,Claudio Marchisio,MID,3,3,2,1,1,0,1,0.0
3879726,2016-02-03,Juventus,6953,Daniele Rugani,DEF,3,3,4,3,0,1,0,0.0
3879726,2016-02-03,Juventus,7173,Leonardo Bonucci,DEF,4,1,1,0,0,0,0,0.0
3879726,2016-02-03,Juventus,6953,Daniele Rugani,DEF,2,2,1,1,0,0,0,0.0
3879726,2016-02-03,Juventus,8294,Claudio Marchisio,MID,3,1,5,5,2,0,2,0.0
3879726,2016-02-03,Juventus,6953,Daniele Rugani,DEF,3,2,1,0,0,1,0,0.0
3879726,2016-02-03,Juventus,7173,Leonardo Bonucci,DEF,2,3,2,2,1,0,1,0.0
3879726,2016-02-03,Juventus,6949,Gianluigi Buffon,GK,1,1,2,2,1,0,1,0.0
3879726,2016-02-03,Juventus,5743,Paulo Bruno Exequiel Dybala,MID,2,1,1,0,0,0,0,0.0
3879726,2016-02-03,Juventus,6953,Daniele Rugani,DEF,2,3,3,2,1,0,1,0.0
3879726,2016-02-03,Juventus,6584,Simone Zaza,MID,2,1,1,1,0,0,0,0.0
3879726,2016-02-03,Juventus,6584,Simone Zaza,MID,2,2,2,2,0,0,0,0.0
3879726,2016-02-03,Juventus,5689,Juan Guillermo Cuadrado Bello,DEF,2,2,1,1,1,0,1,0.0
3879726,2016-02-03,Juventus,6945,Alex Sandro Lobo Silva,DEF,5,0,3,3,0,0,0,0.0
3879726,2016-02-03,Juventus,20004,Paul Pogba,MID,4,1,2,1,0,0,0,0.0
3879726,2016-02-03,Juventus,6584,Simone Zaza,MID,5,3,2,2,0,0,0,0.0
